time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-05-01 01:00:00,359.33212962962966,416.190675154321,391.1187963556504,393.3829304684464,368.0544136638765,15.823395916000196,8.846040780929838,9.47613587293558,2.4273599032842057,84.1766040839998,91.15395921907016,90.52386412706443,97.57264009671579
2026-05-01 02:00:00,353.01951388888887,380.65582561728394,392.3613643118219,360.8709603412578,357.141929540321,7.82855072909467,11.144384056716953,2.2240828462644484,1.1677585768614525,92.17144927090533,88.85561594328304,97.77591715373555,98.83224142313854
2026-05-01 03:00:00,346.31055555555554,364.2216743827161,383.23815044057915,395.7018349199849,359.2276552276397,5.171981777577455,10.663144479030944,14.262135118923899,3.7299179782038028,94.82801822242254,89.33685552096905,85.7378648810761,96.2700820217962
2026-05-01 04:00:00,324.9825,352.88739969135804,371.17779074121484,359.6030327461052,354.38644840500257,8.58658533655136,14.214701019659465,10.653045239699122,9.04785593224329,91.41341466344863,85.78529898034054,89.34695476030087,90.9521440677567
2026-05-01 05:00:00,409.59763888888887,341.43752314814816,346.18318849366636,335.2428955785676,329.9102532775734,16.64074918147427,15.482132799213932,18.153118145901086,19.45504027500807,83.35925081852574,84.51786720078607,81.84688185409891,80.54495972499193
2026-05-01 06:00:00,519.4572435540716,360.29689814814816,447.64151088892635,440.6969072512938,441.70620193456136,30.639739339654824,13.825147989811368,15.162044091234137,14.967746158961196,69.36026066034518,86.17485201018863,84.83795590876586,85.03225384103881
2026-05-01 07:00:00,489.09640470520617,418.01246081432015,556.1603739330035,550.9840353396221,551.0858945667175,14.533728567015444,13.71180989731848,12.653462597362081,12.674288599376293,85.46627143298456,86.28819010268153,87.34653740263792,87.3257114006237
2026-05-01 08:00:00,420.637849084792,472.71709571605555,486.4466458200191,499.3185750574722,470.21625906248926,12.381017719773824,15.645001247132525,18.705098969070605,11.786483333719996,87.61898228022618,84.35499875286747,81.2949010309294,88.21351666628
2026-05-01 09:00:00,327.2184369006485,476.3971657813566,400.2551736868653,410.8886395489434,386.96677235040573,45.58995217191946,22.320483368237756,25.570137013306255,18.259464844243567,54.41004782808054,77.67951663176224,74.42986298669375,81.74053515575643
2026-05-01 10:00:00,285.28349751329637,412.3175635635489,314.5266387267658,318.11765961985145,295.61852198579635,44.529062198675476,10.25055478791109,11.509309999617052,3.6227207541222364,55.470937801324524,89.74944521208892,88.49069000038295,96.37727924587776
2026-05-01 11:00:00,282.17925992063493,344.3799278329123,305.63497725315244,283.5267289415116,280.8806567320358,22.042962310473058,8.312346321666094,0.47752234563788654,0.4602050444686782,77.95703768952694,91.6876536783339,99.52247765436212,99.53979495553132
2026-05-01 12:00:00,319.0656388888889,298.2270647781932,322.423279624513,328.15115074875104,298.39759222179305,6.5311244994176505,1.052335421425108,2.84753691795251,6.477678617813577,93.46887550058236,98.94766457857489,97.15246308204749,93.52232138218642
2026-05-01 13:00:00,409.201889134611,295.50946544094006,366.2084931423275,350.7636305924201,348.3019936532521,27.783943992563216,10.50664650723067,14.281033419903657,14.882603697199764,72.21605600743678,89.49335349276933,85.71896658009635,85.11739630280023
2026-05-01 14:00:00,439.23268518518523,336.8155959813783,454.6573345021628,471.3937422543073,447.2199731721636,23.317274114203677,3.511726207368742,7.322100142789381,1.8184639386777006,76.68272588579632,96.48827379263126,92.67789985721062,98.1815360613223
2026-05-01 15:00:00,461.9844444444444,389.1667377362284,458.6962640285732,477.3128200342691,449.7277486758636,15.761939083421378,0.7117513274338517,3.317941929464251,2.6530537804838863,84.23806091657862,99.28824867256616,96.68205807053575,97.34694621951611
2026-05-01 16:00:00,468.06041666666664,436.8063395880802,466.85605335990516,470.33526645946904,460.4396507446364,6.677359581304712,0.2573093694481704,0.4860162730706737,1.6281585989052803,93.32264041869529,99.74269063055183,99.51398372692933,98.37184140109471
2026-05-01 17:00:00,504.0687731481481,456.42584876543214,466.0042629728234,471.5585924426124,457.27829949322285,9.451671462440208,7.551451746870534,6.4495526081677825,9.282557489664876,90.5483285375598,92.44854825312946,93.55044739183222,90.71744251033512
2026-05-01 18:00:00,553.398263061286,478.03787808641965,510.9907467870703,505.2428881840095,499.0335947495127,13.61774873632384,7.663109753837319,8.701757502976399,9.823787304831619,86.38225126367615,92.33689024616268,91.29824249702361,90.17621269516837
2026-05-01 19:00:00,593.8318055555555,508.5091509587002,562.3667028439199,569.3888077054626,549.0681993821263,14.368151688512587,5.298655682849226,4.116148313616427,7.538095089324316,85.63184831148742,94.70134431715077,95.88385168638358,92.46190491067568
2026-05-01 20:00:00,681.0497916666667,550.4329472549965,595.8140906033618,614.6843939885114,582.0455622517896,19.178751100125048,12.515340597156028,9.744573523140762,14.537003112884545,80.82124889987494,87.48465940284397,90.25542647685924,85.46299688711545
2026-05-01 21:00:00,775.9204861111111,609.4266200945027,682.4274080881086,664.3611054432613,676.331709883462,21.45759378658378,12.04931171383126,14.37768207757755,12.834920331435617,78.54240621341623,87.95068828616874,85.62231792242245,87.16507966856439
2026-05-01 22:00:00,488.7705972222222,683.6006944444445,769.6506110130913,772.5627446044248,766.0903768382124,39.861255633927115,57.466634733587604,58.06244258452702,56.73822877072641,60.138744366072885,42.533365266412396,41.93755741547298,43.26177122927359
2026-05-01 23:00:00,348.95444444444445,648.5802916666668,408.95286145318516,407.44325038014375,369.8636910366299,85.86388624430444,17.193767829569172,16.761158044230342,5.991970277230368,14.136113755695561,82.80623217043083,83.23884195576966,94.00802972276963
2026-05-02 00:00:00,327.79662037037036,537.8818425925925,311.0961033426816,309.9751845260601,290.77887304450496,64.09011233393785,5.094780113601905,5.436735688175857,11.292900849325365,35.90988766606215,94.9052198863981,94.56326431182414,88.70709915067464
