time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-04-23 23:00:00,4090.365,4088.054259259259,3964.7993895891045,3940.807370726699,3999.9967726594655,0.056492287136736805,3.069789869874578,3.65633945316129,2.209294948996833,99.94350771286327,96.93021013012542,96.3436605468387,97.79070505100317
2026-04-24 00:00:00,4092.201111111111,4089.486111111111,3969.593206676363,3928.0939732035404,4062.949903204922,0.06634571288855769,2.9961358473278352,4.010241272404435,0.7148037721500612,99.93365428711144,97.00386415267216,95.98975872759557,99.28519622784994
2026-04-24 01:00:00,4092.0580555555557,4090.604907407407,3974.7575198620907,3956.5692852279153,4012.8797648174177,0.035511425508142534,2.866541336924893,3.311017793202981,1.9349258896911816,99.96448857449185,97.1334586630751,96.68898220679702,98.06507411030881
2026-04-24 02:00:00,4092.65,4091.541388888889,3977.5448895697227,3960.0120577985454,4059.6677289436057,0.02708785532872976,2.812483609159771,3.2408816341845683,0.8058903413777,99.97291214467127,97.18751639084023,96.75911836581543,99.1941096586223
2026-04-24 03:00:00,4087.793888888889,4092.3030555555556,3981.796758128784,4025.541309164106,4021.291915673949,0.11030807299074367,2.5930155394629306,1.5228893974814286,1.6268426203116593,99.88969192700925,97.40698446053707,98.47711060251856,98.37315737968834
2026-04-24 04:00:00,4088.0355555555557,4090.8339814814813,3977.640562650368,4035.664820400299,4050.7425606165525,0.0684540505554699,2.7004411141963596,1.2810733772627265,0.9122473234931325,99.93154594944453,97.29955888580363,98.71892662273727,99.08775267650687
2026-04-24 05:00:00,4085.675277777778,4089.4931481481485,3983.9034030868365,4035.60410477562,4024.93339773269,0.09344527185349927,2.490943791947549,1.2255299209532884,1.486703565882153,99.9065547281465,97.50905620805246,98.77447007904671,98.51329643411785
2026-04-24 06:00:00,4080.8729874644628,4087.1682407407407,3981.989330474735,3975.4599779604673,4046.384650452575,0.1542624162921883,2.423100579054439,2.583099494343511,0.8451215491839199,99.84573758370782,97.57689942094557,97.41690050565649,99.15487845081608
2026-04-24 07:00:00,4080.1452777777777,4084.861273599265,3980.5688619707507,3984.8055582087068,4021.555009353942,0.11558401724499383,2.440511526620457,2.336674629904281,1.4359848592388014,99.884415982755,97.55948847337955,97.66332537009572,98.5640151407612
2026-04-24 08:00:00,4069.4797222222223,4082.2311810066726,3983.467802949273,4015.394089922086,4042.190461177173,0.3133437111092689,2.1135851544673834,1.3290552107875273,0.670583536662706,99.68665628889073,97.88641484553261,98.67094478921247,99.3294164633373
2026-04-24 09:00:00,4077.8577777777778,4076.8326624881543,3971.352896162336,4000.698981269572,4010.5623997158473,0.025138573866157116,2.611785094513065,1.8921404500343648,1.6502629990838718,99.97486142613384,97.38821490548693,98.10785954996564,98.34973700091612
2026-04-24 10:00:00,4066.473518518518,4075.8275925925923,3991.5218038190824,4064.247230775072,4047.085488451413,0.23002914027291996,1.8431624934506377,0.05474738082783494,0.47677748247500434,99.76997085972708,98.15683750654937,99.94525261917217,99.523222517525
2026-04-24 11:00:00,4067.3933333333334,4071.2703395061726,3970.7632819416203,4034.3901777780657,4004.032454483144,0.09531918492037915,2.375724290046035,0.8114080161561565,1.5577760412530195,99.90468081507962,97.62427570995396,99.18859198384385,98.44222395874698
2026-04-24 12:00:00,4058.8633333333332,4070.5748765432095,3984.6854137245264,4026.3267573246385,4040.0259609523914,0.2885424378223194,1.8275540100013272,0.8016179244442345,0.46410462323873475,99.71145756217769,98.17244598999868,99.19838207555577,99.53589537676126
2026-04-24 13:00:00,4036.722777777778,4064.2433950617283,3968.6474334274985,4045.979344919213,3998.112806225199,0.6817564345872775,1.6864012739501284,0.22930896301307876,0.9564682461012018,99.31824356541273,98.31359872604988,99.77069103698692,99.0435317538988
2026-04-24 14:00:00,4041.186111111111,4054.3264814814816,3948.941711270912,4031.5955243106887,4002.542516601217,0.32516122764654154,2.282607068914151,0.23732108684758252,0.9562438711655697,99.67483877235345,97.71739293108585,99.76267891315241,99.04375612883443
2026-04-24 15:00:00,4076.4708333333333,4045.590740740741,3964.8087199122474,3938.95041997877,3996.667611822087,0.7575202633632445,2.739185878824986,3.3735164306845524,1.9576546668430603,99.24247973663675,97.26081412117502,96.62648356931545,98.04234533315694
2026-04-24 16:00:00,4049.7655555555557,4051.459907407407,4010.3437584799763,3990.0062851455136,4053.254819844952,0.04183827010744192,0.973434055250427,1.475622961138158,0.08615966138113451,99.95816172989255,99.02656594474958,98.52437703886184,99.91384033861887
2026-04-24 17:00:00,3994.4375,4055.8075000000003,3960.8455678707687,3946.7247184099147,3982.273934070078,1.5363865375287595,0.8409677740415585,1.194480614356473,0.3045126110978526,98.46361346247124,99.15903222595844,98.80551938564352,99.69548738890215
2026-04-24 18:00:00,4027.268748656052,4040.2246296296294,3905.194592846988,3948.292338014727,3959.1183022532746,0.3217039085832242,3.031189707659853,1.9610414792328008,1.6922249458896972,99.67829609141677,96.96881029234015,98.0389585207672,98.30777505411031
2026-04-24 19:00:00,3925.2976388888887,4023.8239347372023,3969.480671725399,3972.085345716393,4002.5819721762327,2.5100337582605032,1.1255970094796945,1.191953098383342,1.9688782965569058,97.4899662417395,98.87440299052031,98.80804690161666,98.03112170344309
2026-04-24 20:00:00,3879.1040476190474,3982.334629181647,3810.101000223189,3894.7128230894923,3838.9773518041616,2.6611965107242073,1.7788398183908347,0.4023809436105594,1.0344320575653325,97.33880348927579,98.22116018160916,99.59761905638945,98.96556794243467
2026-04-24 21:00:00,3951.6169444444445,3943.890145054663,3817.569220404823,3819.837350995033,3878.9575594126372,0.1955351315274707,3.392224649407837,3.3348271176607778,1.8387254142626006,99.80446486847254,96.60777535059216,96.66517288233922,98.1612745857374
2026-04-24 22:00:00,4026.97562229842,3918.6728769841266,3907.6886715619153,3869.62242849984,3924.240818489119,2.689431361704622,2.9621969916078394,3.9074781810764887,2.5511652774958806,97.31056863829538,97.03780300839216,96.09252181892352,97.44883472250412
2026-04-24 23:00:00,3868.509722222222,3952.5655381206375,3992.6229526258057,3980.0938329855862,4018.2075697527516,2.172821627293998,3.208295682718052,2.884421102068884,3.8696515785033956,97.827178372706,96.79170431728195,97.11557889793112,96.1303484214966
2026-04-25 00:00:00,3571.7541666666666,3949.0340963216954,3747.7177936326852,3803.15231183716,3782.717098795357,10.562875048232243,4.92653241950961,6.478557436287543,5.906423630648999,89.43712495176776,95.07346758049039,93.52144256371245,94.093576369351
2026-04-25 01:00:00,3458.4669444444444,3822.4131703957696,3426.138840643814,3567.3634725175225,3467.2454967173403,10.523339728198218,0.9347524299042667,3.1486936212591403,0.2538278495619994,89.47666027180178,99.06524757009574,96.85130637874086,99.746172150438
2026-04-25 02:00:00,3693.6608333333334,3632.9102777777775,3391.39342441612,3369.2880952803644,3429.5703924370914,1.6447247946350194,8.18340997065594,8.781876644592725,7.149829202317807,98.35527520536498,91.81659002934406,91.21812335540727,92.8501707976822
2026-04-25 03:00:00,3937.3644444444444,3574.6273148148152,3750.5090577442834,3593.0184260426836,3813.5228866962316,9.212688709612472,4.745697009678921,8.745596788420928,3.145290701320555,90.78731129038752,95.25430299032108,91.25440321157907,96.85470929867944
2026-04-25 04:00:00,3865.3366666666666,3696.4974074074075,3972.797102602832,3842.1739546964573,4004.5177157999574,4.36803502047495,2.7801054656601436,0.5992417729083365,3.600748424672559,95.63196497952505,97.21989453433986,99.40075822709166,96.39925157532744
2026-04-25 05:00:00,3406.282777777778,3832.120648148148,3786.271755414938,3816.954033440823,3823.8757704575,12.501541949144404,11.155532362614382,12.056287820324844,12.259492823204633,87.49845805085559,88.84446763738562,87.94371217967516,87.74050717679536
2026-04-25 06:00:00,3198.016111111111,3736.3279629629633,3200.0982587283474,3388.712276477336,3191.733987173,16.832681048152146,0.06510747741395746,5.962951990881939,0.19643815790309926,83.16731895184785,99.93489252258604,94.03704800911807,99.8035618420969
2026-04-25 07:00:00,3228.8033333333333,3489.878518518519,3151.9027623242887,3155.583938006737,3195.3382684041208,8.0858187455988,2.3817050179285597,2.267694491352207,1.0364541123867108,91.9141812544012,97.61829498207145,97.7323055086478,98.9635458876133
2026-04-25 08:00:00,3443.096111111111,3277.7007407407405,3236.6777960400677,3178.023469148093,3205.499106852305,4.8036814841336595,5.995136598276097,7.69867100449534,6.900678824853711,95.19631851586634,94.00486340172391,92.30132899550466,93.09932117514629
2026-04-25 09:00:00,3500.827962962963,3289.9718518518516,3531.249099588299,3295.444403309422,3586.47646348728,6.023035503082845,0.868969767928526,5.866713869587365,2.4465212638391862,93.97696449691716,99.13103023207148,94.13328613041264,97.55347873616081
2026-04-25 10:00:00,3442.8468518518516,3390.909135802469,3475.222270066741,3451.39952060048,3438.5749033269194,1.508568875825722,0.9403676552581874,0.2484185070279326,0.12408186331710924,98.49143112417428,99.05963234474181,99.75158149297206,99.87591813668288
2026-04-25 11:00:00,3076.4822222222224,3462.2569753086414,3412.459080258666,3392.5292654155014,3483.6446756635514,12.539476103579233,10.920812595944685,10.273000796506802,13.234675971806043,87.46052389642077,89.07918740405532,89.7269992034932,86.76532402819396
2026-04-25 12:00:00,2860.265763888889,3340.0523456790124,2932.076072433697,3054.2767378872522,2843.578067947633,16.774195875343885,2.5106166514811115,6.7829701857697655,0.5834316570138274,83.22580412465612,97.48938334851888,93.21702981423023,99.41656834298617
2026-04-25 13:00:00,2287.6066666666666,3126.5316126543207,2853.7039613819597,2843.0112284975644,2896.098409628811,36.67260452646234,24.746268795420537,24.27884871660183,26.599491592179803,63.32739547353766,75.25373120457947,75.72115128339817,73.4005084078202
2026-04-25 14:00:00,2045.3230555555556,2741.451550925926,2095.896954633782,2203.884639473728,1928.900801052979,34.035136575590315,2.472660685110672,7.752398012992792,5.692120576568463,65.96486342440969,97.52733931488933,92.24760198700722,94.30787942343153
2026-04-25 15:00:00,1862.5866666666666,2397.7318287037037,2097.5706139189224,1971.5603493470944,2123.0936305953783,28.731289212691873,12.61600071865591,5.850663737191352,13.986300266764054,71.26871078730812,87.38399928134409,94.14933626280865,86.01369973323594
2026-04-25 16:00:00,1922.0166666666667,2065.1721296296296,1856.8577268442154,1813.4385516210555,1653.0368060641347,7.448190509775128,3.3901339646266266,5.649176561716141,13.994668478552837,92.55180949022487,96.60986603537337,94.35082343828385,86.00533152144716
2026-04-25 17:00:00,1988.7634722222222,1943.3087962962964,2091.2679580945633,1945.7694120974534,2092.9587408923217,2.285574758426917,5.154181847366883,2.1618488435292766,5.239198633997077,97.71442524157308,94.84581815263311,97.83815115647073,94.76080136600292
2026-04-25 18:00:00,2163.8205555555555,1924.4556018518517,2102.584961414803,2106.2218224451067,1880.5262874431444,11.062144367246177,2.8299756180581537,2.661899710794665,13.092318001373087,88.93785563275382,97.17002438194184,97.33810028920533,86.90768199862691
2026-04-25 19:00:00,2830.8575,2024.866898148148,2358.352807070124,2398.7471000512746,2353.4769043064275,28.471606283673832,16.691221403051053,15.264293591207803,16.863462597236794,71.52839371632616,83.30877859694894,84.7357064087922,83.13653740276321
2026-04-25 20:00:00,3281.9344444444446,2327.8138425925927,3203.280940319175,3089.3892582572835,2995.2518599523505,29.071897016924186,2.3965592688303623,5.866819994320592,8.735170959230503,70.92810298307582,97.60344073116964,94.1331800056794,91.2648290407695
2026-04-25 21:00:00,3666.3216666666667,2758.870833333334,3493.5268926188323,3464.972257562496,3525.3601037236845,24.750987933864675,4.713028199867016,5.491864255523244,3.8447680197995613,75.24901206613532,95.28697180013299,94.50813574447676,96.15523198020044
2026-04-25 22:00:00,3855.335138888889,3259.7045370370374,3877.338455180216,3840.53983702652,3744.267664352383,15.449515551675566,0.5707238281149342,0.3837617568736944,2.880877291734385,84.55048444832444,99.42927617188506,99.6162382431263,97.11912270826562
2026-04-25 23:00:00,3805.7055555555557,3601.197083333334,3908.9280078467073,3953.6422519150315,3985.5295435277053,5.373733444083215,2.7123078962445675,3.887234422103892,4.7251156282871944,94.62626655591679,97.28769210375543,96.11276557789611,95.2748843717128
2026-04-26 00:00:00,3722.044409722222,3775.787453703704,3780.5503031995686,3864.3158829028785,3742.903863057209,1.4439119490649208,1.5718752125720288,3.822401280571344,0.5604299959586911,98.55608805093507,98.42812478742798,96.17759871942866,99.43957000404131
2026-04-26 01:00:00,3691.65375,3794.361701388889,3667.8621863217954,3717.775349649378,3745.685249529087,2.782166431206851,0.6444689911182627,0.7075853104960863,1.463612331711415,97.21783356879315,99.35553100888174,99.29241468950391,98.53638766828858
2026-04-26 02:00:00,3998.195277777778,3739.801238425926,3648.90201242671,3658.682856003272,3652.8402372302426,6.462766858537959,8.736273270404324,8.491641808031176,8.637773209003582,93.53723314146204,91.26372672959567,91.50835819196882,91.36222679099642
2026-04-26 03:00:00,3934.5893518518515,3803.9644791666665,4091.1526479874387,3981.8258666470697,4170.548967923722,3.3199112030256765,3.9791521334214783,1.2005449761354616,5.9970582688842375,96.68008879697432,96.02084786657852,98.79945502386454,94.00294173111577
2026-04-26 04:00:00,3769.0377777777776,3874.8127932098764,3815.080644378868,3899.257435783734,3831.9585598192552,2.8064196134023285,1.221607988982194,3.4549841546755125,1.6694123474287832,97.19358038659767,98.7783920110178,96.54501584532449,98.33058765257121
2026-04-26 05:00:00,3495.9119444444445,3900.607469135802,3671.165619232941,3652.1209425855623,3763.020781044194,11.576250521254766,5.01310323525174,4.468333316843362,7.640605394086868,88.42374947874524,94.98689676474827,95.53166668315664,92.35939460591314
2026-04-26 06:00:00,3037.9830555555554,3733.1796913580242,3327.115164479878,3484.337843362952,3324.795510703545,22.883492866464927,9.517239024608347,14.692471276004914,9.440883964889009,77.11650713353507,90.48276097539166,85.30752872399509,90.55911603511099
2026-04-26 07:00:00,2469.049143518518,3434.3109259259254,2856.9991913526396,2956.658349276055,2851.5065281039238,39.094474281377046,15.71252839792704,19.748865956660126,15.490067728679746,60.905525718622954,84.28747160207296,80.25113404333987,84.50993227132025
2026-04-26 08:00:00,2341.54,3000.9813811728395,2260.179739850699,2416.633248463714,2276.457095428196,28.16272116525191,3.474647460615696,3.2070025907613875,2.779491470220613,71.83727883474809,96.5253525393843,96.79299740923861,97.22050852977938
2026-04-26 09:00:00,2162.4705555555556,2616.1907330246913,2366.6755946874628,2192.225215681166,2385.4339746876635,20.981565566453295,9.443136166977556,1.3759567754191302,10.310587515714259,79.0184344335467,90.55686383302245,98.62404322458087,89.68941248428574
2026-04-26 10:00:00,1737.6979166666667,2324.3532330246912,2140.4404315964257,2063.8915635368226,2184.025365823818,33.760489135152675,23.17678527820983,18.771596820227288,25.684984995166328,66.23951086484732,76.82321472179017,81.22840317977271,74.31501500483367
2026-04-26 11:00:00,1134.2358333333334,2080.569490740741,1668.3239077386252,1722.0552721683819,1664.5689850107378,83.43358846513321,47.08792111034742,51.825151486137,46.75686802442506,16.566411534866788,52.91207888965258,48.174848513863,53.24313197557494
2026-04-26 12:00:00,1121.1933333333334,1678.1347685185185,988.7461863154135,1282.7445749558403,999.166059319905,49.673987404954104,11.813051601381847,14.408865698675841,10.883696003671242,50.326012595045896,88.18694839861816,85.59113430132416,89.11630399632875
2026-04-26 13:00:00,703.4991666666666,1331.0423611111112,1322.3405106697046,1431.9714372923695,1210.9089775465593,89.20311838006602,87.966180107255,103.54984129936705,72.12656886064438,10.796881619933984,12.033819892745,0.0,27.873431139355617
2026-04-26 14:00:00,450.2344444444444,986.3094444444445,644.7649187608839,1204.1330440485228,415.2697798074768,119.06574599406237,43.206484247662466,167.4457849475139,7.765879547512491,0.0,56.793515752337534,0.0,92.2341204524875
