time,real,ma_pred,lr_pred,lstm_pred,arima_pred,ma_error,lr_error,lstm_error,arima_error,ma_accuracy,lr_accuracy,lstm_accuracy,arima_accuracy
2026-04-22 11:00:00,45.33058333333334,47.326023533950625,44.12594894462528,42.28895054731436,44.51579164175384,4.4019733563630625,2.6574429449758346,6.709891120642935,1.797443649882056,95.59802664363694,97.34255705502416,93.29010887935706,98.20255635011794
2026-04-22 12:00:00,44.407111111111114,46.894967978395066,44.33304205541153,43.089837819707896,45.12834486362849,5.602383953910176,0.1667954835302239,2.966356645239242,1.624140220949698,94.39761604608982,99.83320451646978,97.03364335476076,98.3758597790503
2026-04-22 13:00:00,45.75641666666667,45.3547550154321,42.29133544931526,42.33410245748444,43.378518894899884,0.8778258449752641,7.572885880890448,7.479419190785028,5.196861872050986,99.12217415502474,92.42711411910955,92.52058080921498,94.80313812794901
2026-04-22 14:00:00,47.88513888888889,45.16470370370371,45.507716715920644,43.070677792606254,45.74297114516049,5.681167995560355,4.9648434318729615,10.05418634673683,4.47355441256841,94.31883200443964,95.03515656812704,89.94581365326317,95.5264455874316
2026-04-22 15:00:00,49.43500156333164,46.01622222222222,47.07698550096765,44.86637419027586,46.88308887458946,6.915705943145547,4.769932209556241,9.241685503342941,5.162157596926337,93.08429405685445,95.23006779044375,90.75831449665706,94.83784240307367
2026-04-22 16:00:00,49.550466666666665,47.69218570629573,48.67174878146807,46.34583313133733,48.837368306190186,3.7502794330311056,1.7733796355740956,6.467413428994282,1.4391355085989357,96.24972056696889,98.2266203644259,93.53258657100572,98.56086449140106
2026-04-22 17:00:00,49.76799305555556,48.95686903962906,48.145014609323205,47.38367723495016,48.422172564043336,1.6298105793035391,3.2610887974137035,4.790861905851426,2.7041887946132244,98.37018942069646,96.7389112025863,95.20913809414857,97.29581120538677
2026-04-22 18:00:00,49.58972222222222,49.58448709518462,48.34353202086471,47.739667295991545,49.14151175670645,0.01055687913342412,2.5130009718003006,3.7307225032239177,0.9038374191878785,99.98944312086658,97.4869990281997,96.26927749677608,99.09616258081212
2026-04-22 19:00:00,47.54545833333333,49.636060648148145,48.062523582152224,47.40285055101497,48.65259639797202,4.3970599676586355,1.0875176451004767,0.29993986243345905,2.3285884781606865,95.60294003234137,98.91248235489952,99.70006013756654,97.67141152183932
2026-04-22 20:00:00,48.84338194444444,48.967724537037036,45.99847152351347,45.60104388807879,46.71872126135412,0.254574084845369,5.824556588171618,6.6382341420451905,4.349945885211135,99.74542591515463,94.17544341182838,93.36176585795481,95.65005411478887
2026-04-22 21:00:00,48.59229861111111,48.659520833333325,48.14754825932511,45.984348084024255,48.85287529788463,0.13833925157605564,0.9152692185759287,5.367003829060523,0.5362509990707355,99.86166074842394,99.08473078142407,94.63299617093948,99.46374900092927
2026-04-22 22:00:00,48.31143899819901,48.327046296296295,47.27061203735397,46.37767348709785,47.63331553850265,0.03230559557099589,2.1544110099553007,4.002707332259852,1.4036498886353566,99.96769440442901,97.8455889900447,95.99729266774015,98.59635011136464
2026-04-22 23:00:00,48.033277777777776,48.582373184584846,47.803630739153114,46.29745333201272,48.16350972916127,1.1431562287866683,0.478099870025749,3.6137955310809953,0.2711285954416875,98.85684377121333,99.52190012997426,96.386204468919,99.72887140455832
2026-04-23 00:00:00,47.785916666666665,48.31233846236264,46.83395290497195,46.249351272018416,47.42539015834893,1.1016254001530592,1.9921429326870304,3.2155193450962702,0.7544618445484801,98.89837459984695,98.00785706731297,96.78448065490373,99.24553815545153
2026-04-23 01:00:00,47.51119444444444,48.043544480881145,46.985717066012256,46.10778394734528,47.61903114895592,1.1204728541590099,1.1060075095494268,2.953852273152569,0.22697115021507722,98.879527145841,98.89399249045057,97.04614772684744,99.77302884978492
2026-04-23 02:00:00,47.400908976777686,47.77679629629629,46.74464730457388,45.515319444447755,47.12034379816347,0.7929960155463603,1.3844917457707728,3.9779607037782867,0.591898308852411,99.20700398445364,98.61550825422923,96.02203929622172,99.40810169114759
2026-04-23 03:00:00,48.071825063078215,47.566006695962926,46.72471533136322,46.2181288530454,47.28059163689189,1.05221377896839,2.8022853926335487,3.856097012336141,1.6459400597919758,98.9477862210316,97.19771460736645,96.14390298766386,98.35405994020802
2026-04-23 04:00:00,48.04186111111112,47.66130949476678,47.545772220585576,46.25434659327484,47.89729556281403,0.7921250499937863,1.0326179691044612,3.720743694133994,0.30091579500372995,99.20787495000621,98.96738203089554,96.279256305866,99.69908420499627
2026-04-23 05:00:00,43.94627777777778,47.83819838365567,47.339179082246375,47.11301826422992,47.709999544911135,8.856087028708291,7.720565827270759,7.205935625459184,8.564369856681122,91.14391297129171,92.27943417272924,92.79406437454081,91.43563014331887
2026-04-23 06:00:00,44.84443055555556,46.686654650655704,42.70339243718464,44.011745021917754,43.2989616978235,4.108033198945189,4.774367946803327,1.8568315470217294,3.4462894022423933,95.8919668010548,95.22563205319668,98.14316845297827,96.5537105977576
2026-04-23 07:00:00,47.063472222222224,45.610856481481484,44.83146323650623,44.064851705442706,45.375511457502036,3.086503549678279,4.742550603102532,6.371439197305214,3.586562327467148,96.91349645032172,95.25744939689747,93.62856080269479,96.41343767253285
2026-04-23 08:00:00,47.119194444444446,45.28472685185185,46.60654146439136,45.56325937909136,46.387869430876584,3.893249055340943,1.087991817554358,3.3021257763385514,1.552074525446578,96.10675094465905,98.91200818244565,96.69787422366144,98.44792547455341
2026-04-23 09:00:00,46.72454861111111,46.342365740740746,47.22308781105316,46.132445605200196,46.658315783702314,0.817948769395883,1.0669748874224516,1.2672203873792203,0.14175166882842116,99.18205123060412,98.93302511257755,98.73277961262077,99.85824833117158
2026-04-23 10:00:00,46.128638888888894,46.969071759259265,46.15778809228921,46.22002917477902,46.49885018219282,1.8219329479778086,0.06319111966543804,0.19812049106903407,0.8025627944402629,98.17806705202219,99.93680888033457,99.80187950893097,99.19743720555974
2026-04-23 11:00:00,46.152166666666666,46.65746064814815,45.22047707942126,45.69655831087877,46.10340758450989,1.09484346668048,2.0187342318607104,0.9871873601916015,0.10564852243869624,98.90515653331951,97.9812657681393,99.0128126398084,99.8943514775613
2026-04-23 12:00:00,46.00808333333333,46.33511805555556,45.74305320905685,45.39304503650798,46.19226023743957,0.7108201396976905,0.5760512176877867,1.3368048661565353,0.400314229071133,99.28917986030231,99.42394878231221,98.66319513384346,99.59968577092887
2026-04-23 13:00:00,46.05927777777777,46.096296296296295,45.57847283227278,45.21162676907414,45.97805460284603,0.08037146977667645,1.0438829454181466,1.8403480245463213,0.17634487306470775,99.91962853022332,98.95611705458185,98.15965197545368,99.8236551269353
2026-04-23 14:00:00,46.18980555555555,46.073175925925916,45.784284064691356,45.294371827161974,46.13041200010606,0.2525008023455673,0.877945871359965,1.9385960118766457,0.1285858529498517,99.74749919765443,99.12205412864003,98.06140398812336,99.87141414705015
2026-04-23 15:00:00,47.38513888888889,46.085722222222216,45.79693174221512,45.38734141351448,46.18068110430815,2.7422451366315754,3.351698831985862,4.216084456476851,2.5418471124565323,97.25775486336842,96.64830116801414,95.78391554352315,97.45815288754346
2026-04-23 16:00:00,42.74341666666666,46.544740740740735,47.181315306325025,46.66893566632022,47.49773227915838,8.893355680287781,10.382648336858965,9.18391487107035,11.122918997253105,91.10664431971222,89.61735166314104,90.81608512892964,88.87708100274689
